DateTime,Flow,Bottle
3/12/21 16:05,0,
3/12/21 16:10,0,
3/12/21 16:15,0,
3/12/21 16:20,0,
3/12/21 16:25,0,
3/12/21 16:30,0,
3/12/21 16:35,0,
3/12/21 16:40,0,
3/12/21 16:45,0,
3/12/21 16:50,0,
3/12/21 16:55,0,
3/12/21 17:00,0,
3/12/21 17:05,0,
3/12/21 17:10,0,
3/12/21 17:15,0,
3/12/21 17:20,0,
3/12/21 17:25,0,
3/12/21 17:30,0,
3/12/21 17:35,0,
3/12/21 17:40,0,
3/12/21 17:45,0,
3/12/21 17:50,0,
3/12/21 17:55,0,
3/12/21 18:00,0,
3/12/21 18:05,0,
3/12/21 18:10,0,
3/12/21 18:15,0,
3/12/21 18:20,0,
3/12/21 18:25,0,
3/12/21 18:30,0,
3/12/21 18:35,0,
3/12/21 18:40,0,
3/12/21 18:45,0,
3/12/21 18:50,0,
3/12/21 18:55,0,
3/12/21 19:00,0,
3/12/21 19:05,0,
3/12/21 19:10,0,
3/12/21 19:15,0,
3/12/21 19:20,0,
3/12/21 19:25,0,
3/12/21 19:30,0,
3/12/21 19:35,0,
3/12/21 19:40,0,
3/12/21 19:45,0,
3/12/21 19:50,0,
3/12/21 19:55,0,
3/12/21 20:00,0,
3/12/21 20:05,0,
3/12/21 20:10,0,
3/12/21 20:15,0,
3/12/21 20:20,0,
3/12/21 20:25,0,
3/12/21 20:30,0,
3/12/21 20:35,0,
3/12/21 20:40,0,
3/12/21 20:45,0,
3/12/21 20:50,0,
3/12/21 20:55,0,
3/12/21 21:00,0,
3/12/21 21:05,0,
3/12/21 21:10,0,
3/12/21 21:15,0,
3/12/21 21:20,0,
3/12/21 21:25,0,
3/12/21 21:30,0,
3/12/21 21:35,0,
3/12/21 21:40,0,
3/12/21 21:45,0,
3/12/21 21:50,0,
3/12/21 21:55,0,
3/12/21 22:00,0,
3/12/21 22:05,0,
3/12/21 22:10,0,
3/12/21 22:15,0,
3/12/21 22:20,0,
3/12/21 22:25,0,
3/12/21 22:30,0,
3/12/21 22:35,0,
3/12/21 22:40,0,
3/12/21 22:45,0,
3/12/21 22:50,0,
3/12/21 22:55,0,
3/12/21 23:00,0,
3/12/21 23:05,0,
3/12/21 23:10,0,
3/12/21 23:15,0,
3/12/21 23:20,0,
3/12/21 23:25,0,
3/12/21 23:30,0,
3/12/21 23:35,0,
3/12/21 23:40,0,
3/12/21 23:45,0,
3/12/21 23:50,0,
3/12/21 23:55,0,
3/13/21 0:00,0,
3/13/21 0:05,0,
3/13/21 0:10,0,
3/13/21 0:15,0,
3/13/21 0:20,0,
3/13/21 0:25,0,
3/13/21 0:30,0,
3/13/21 0:35,0,
3/13/21 0:40,0,
3/13/21 0:45,0,
3/13/21 0:50,0,
3/13/21 0:55,0,
3/13/21 1:00,0,
3/13/21 1:05,0,
3/13/21 1:10,0,
3/13/21 1:15,0,
3/13/21 1:20,0,
3/13/21 1:25,0,
3/13/21 1:30,0,
3/13/21 1:35,0,
3/13/21 1:40,0,
3/13/21 1:45,0,
3/13/21 1:50,0,
3/13/21 1:55,0,
3/13/21 2:00,0,
3/13/21 2:05,0,
3/13/21 2:10,0,
3/13/21 2:15,0,
3/13/21 2:20,0,
3/13/21 2:25,0,
3/13/21 2:30,0,
3/13/21 2:35,0,
3/13/21 2:37,,
3/13/21 2:40,0,
3/13/21 2:45,0,
3/13/21 2:50,0,
3/13/21 2:55,0,
3/13/21 3:00,0,
3/13/21 3:05,0,
3/13/21 3:10,0.348,
3/13/21 3:15,0.36,
3/13/21 3:20,0,
3/13/21 3:25,0,
3/13/21 3:30,0,
3/13/21 3:35,0,
3/13/21 3:40,0,
3/13/21 3:45,0,
3/13/21 3:50,0,
3/13/21 3:55,0,
3/13/21 4:00,0,
3/13/21 4:05,0,
3/13/21 4:10,0,
3/13/21 4:15,0,
3/13/21 4:20,0,
3/13/21 4:25,0,
3/13/21 4:30,0,
3/13/21 4:35,0,
3/13/21 4:40,0,
3/13/21 4:45,0,
3/13/21 4:50,0,
3/13/21 4:55,0,
3/13/21 5:00,0,
3/13/21 5:05,0,
3/13/21 5:10,0,
3/13/21 5:15,0,
3/13/21 5:20,0,
3/13/21 5:25,0.286,
3/13/21 5:30,1.368,
3/13/21 5:35,1.347,
3/13/21 5:40,1.409,
3/13/21 5:45,1.41,
3/13/21 5:50,1.337,
3/13/21 5:55,1.451,
3/13/21 6:00,1.415,
3/13/21 6:05,1.348,
3/13/21 6:10,1.274,
3/13/21 6:15,1.358,
3/13/21 6:20,1.351,
3/13/21 6:25,1.332,
3/13/21 6:30,1.259,
3/13/21 6:35,1.312,
3/13/21 6:40,1.3,
3/13/21 6:45,1.28,
3/13/21 6:50,1.17,
3/13/21 6:55,1.244,
3/13/21 7:00,1.212,
3/13/21 7:05,1.316,
3/13/21 7:10,1.3,
3/13/21 7:15,1.295,
3/13/21 7:20,1.254,
3/13/21 7:25,1.27,
3/13/21 7:30,1.202,
3/13/21 7:35,1.192,
3/13/21 7:40,1.15,
3/13/21 7:45,1.181,
3/13/21 7:50,1.134,
3/13/21 7:55,1.145,
3/13/21 8:00,1.15,
3/13/21 8:05,1.161,
3/13/21 8:10,1.108,
3/13/21 8:15,1.077,
3/13/21 8:20,1.134,
3/13/21 8:25,1.077,
3/13/21 8:30,1.03,
3/13/21 8:35,1.088,
3/13/21 8:40,0.201,
3/13/21 8:45,0,
3/13/21 8:50,0,
3/13/21 8:55,0,
3/13/21 9:00,0,
3/13/21 9:05,0,
3/13/21 9:10,0,
3/13/21 9:15,0,
3/13/21 9:20,0,
3/13/21 9:25,0,
3/13/21 9:30,0,
3/13/21 9:35,0,
3/13/21 9:40,0,
3/13/21 9:45,0,
3/13/21 9:50,0,
3/13/21 9:55,0,
3/13/21 10:00,0,
3/13/21 10:05,0,
3/13/21 10:10,0,
3/13/21 10:15,0,
3/13/21 10:20,0,
3/13/21 10:25,0,
3/13/21 10:30,0,
3/13/21 10:35,0,
3/13/21 10:40,0,
3/13/21 10:45,0,
3/13/21 10:50,0,
3/13/21 10:55,0,
3/13/21 11:00,0,
3/13/21 11:05,0,
3/13/21 11:10,0,
3/13/21 11:15,0,
3/13/21 11:20,0,
3/13/21 11:25,0.782,
3/13/21 11:30,0.591,
3/13/21 11:35,0,
3/13/21 11:40,0,
3/13/21 11:45,0,
3/13/21 11:50,0,
3/13/21 11:55,0,
3/13/21 12:00,0,
3/13/21 12:05,0,
3/13/21 12:10,0,
3/13/21 12:15,0,
3/13/21 12:20,0,
3/13/21 12:25,0,
3/13/21 12:30,0,
3/13/21 12:35,0,
3/13/21 12:40,0,
3/13/21 12:45,0,
3/13/21 12:50,0,
3/13/21 12:55,0,
3/13/21 13:00,0,
3/13/21 13:05,0,
3/13/21 13:10,0,
3/13/21 13:15,0,
3/13/21 13:20,0,
3/13/21 13:25,0,
3/13/21 13:30,0,
3/13/21 13:35,0,
3/13/21 13:40,0,
3/13/21 13:45,0,
3/13/21 13:50,0,
3/13/21 13:55,0,
3/13/21 14:00,0,
3/13/21 14:05,0,
3/13/21 14:10,0,
3/13/21 14:15,0,
3/13/21 14:20,0,
3/13/21 14:25,0,
3/13/21 14:30,0,
3/13/21 14:35,0,
3/13/21 14:37,,
3/13/21 14:40,0,
3/13/21 14:45,0,
3/13/21 14:50,0.809,
3/13/21 14:55,0.894,
3/13/21 15:00,1.045,
3/13/21 15:05,1.004,
3/13/21 15:10,0.963,
3/13/21 15:15,0.752,
3/13/21 15:20,0,
3/13/21 15:25,0,
3/13/21 15:30,0,
3/13/21 15:35,0,
3/13/21 15:40,0,
3/13/21 15:45,0,
3/13/21 15:50,0,
3/13/21 15:55,0,
3/13/21 16:00,0,
3/13/21 16:05,0,
3/13/21 16:10,0,
3/13/21 16:15,0,
3/13/21 16:20,0,
3/13/21 16:25,0,
3/13/21 16:30,0,
3/13/21 16:35,0,
3/13/21 16:37,,
3/13/21 16:40,0,
3/13/21 16:45,0,
3/13/21 16:50,0,
3/13/21 16:55,0,
3/13/21 17:00,0,
3/13/21 17:05,0,
3/13/21 17:10,0,
3/13/21 17:15,0,
3/13/21 17:20,0,
3/13/21 17:25,0,
3/13/21 17:30,0,
3/13/21 17:35,0,
3/13/21 17:40,0,
3/13/21 17:45,0,
3/13/21 17:50,0,
3/13/21 17:55,0,
3/13/21 18:00,0,
3/13/21 18:05,0,
3/13/21 18:10,0,
3/13/21 18:15,0,
3/13/21 18:20,0,
3/13/21 18:25,0,
3/13/21 18:30,0,
3/13/21 18:35,0,
3/13/21 18:40,0,
3/13/21 18:45,0,
3/13/21 18:50,0,
3/13/21 18:55,0,
3/13/21 19:00,0,
3/13/21 19:05,0,
3/13/21 19:10,0,
3/13/21 19:15,0,
3/13/21 19:20,0,
3/13/21 19:25,0,
3/13/21 19:30,0,
3/13/21 19:35,0,
3/13/21 19:40,0,
3/13/21 19:45,0,
3/13/21 19:50,0,
3/13/21 19:55,0,
3/13/21 20:00,0,
3/13/21 20:05,0,
3/13/21 20:10,0,
3/13/21 20:15,0.871,
3/13/21 20:20,1.066,
3/13/21 20:25,1.072,
3/13/21 20:30,1.056,
3/13/21 20:35,1.02,
3/13/21 20:40,1.066,
3/13/21 20:45,1.099,
3/13/21 20:50,0.983,
3/13/21 20:55,1.052,
3/13/21 21:00,0.962,
3/13/21 21:05,1.071,
3/13/21 21:10,1.139,
3/13/21 21:15,1.098,
3/13/21 21:20,1.119,
3/13/21 21:25,1.067,
3/13/21 21:30,1.072,
3/13/21 21:35,1.082,
3/13/21 21:40,1.061,
3/13/21 21:45,1.004,
3/13/21 21:50,1.071,
3/13/21 21:55,1.114,
3/13/21 22:00,1.108,
3/13/21 22:05,0.984,
3/13/21 22:10,0.999,
3/13/21 22:15,1.014,
3/13/21 22:20,1.051,
3/13/21 22:25,1.029,
3/13/21 22:30,1.103,
3/13/21 22:35,1.031,
3/13/21 22:40,1.05,
3/13/21 22:45,1.042,
3/13/21 22:50,1.024,
3/13/21 22:55,0.988,
3/13/21 23:00,1.025,
3/13/21 23:05,1.061,
3/13/21 23:10,1.061,
3/13/21 23:15,0.995,
3/13/21 23:20,0.946,
3/13/21 23:25,1.061,
3/13/21 23:30,1.057,
3/13/21 23:35,1.003,
3/13/21 23:40,1.015,
3/13/21 23:45,0.947,
3/13/21 23:50,1.03,
3/13/21 23:55,1.02,
3/14/21 0:00,1.046,
3/14/21 0:05,1.009,
3/14/21 0:10,1.03,
3/14/21 0:15,0.958,
3/14/21 0:20,0.984,
3/14/21 0:25,1.014,
3/14/21 0:30,0.973,
3/14/21 0:35,1.051,
3/14/21 0:40,0.922,
3/14/21 0:45,1.035,
3/14/21 0:50,1.005,
3/14/21 0:55,0.947,
3/14/21 1:00,0.942,
3/14/21 1:05,0.894,
3/14/21 1:10,0.988,
3/14/21 1:15,0.995,
3/14/21 1:20,0.941,
3/14/21 1:25,1.035,
3/14/21 1:30,1.009,
3/14/21 1:35,0.994,
3/14/21 1:40,0.958,
3/14/21 1:45,0.941,
3/14/21 1:50,0.952,
3/14/21 1:55,0.963,
3/14/21 2:00,0.983,
3/14/21 2:05,0.864,
3/14/21 2:10,0.946,
3/14/21 2:15,0.963,
3/14/21 2:20,0.941,
3/14/21 2:25,0.917,
3/14/21 2:30,0.915,
3/14/21 2:35,0.931,
3/14/21 2:40,0.962,
3/14/21 2:45,0.922,
3/14/21 2:50,0.842,
3/14/21 2:55,0.946,
3/14/21 3:00,0.995,
3/14/21 3:05,0.931,
3/14/21 3:10,0.828,
3/14/21 3:15,0.827,
3/14/21 3:20,0.889,
3/14/21 3:25,0.911,
3/14/21 3:30,0.864,
3/14/21 3:35,0.76,
3/14/21 3:40,0.847,
3/14/21 3:45,0.916,
3/14/21 3:50,0.889,
3/14/21 3:55,0.885,
3/14/21 4:00,0.895,
3/14/21 4:05,0.926,
3/14/21 4:10,0.936,
3/14/21 4:15,0.88,
3/14/21 4:20,0.828,
3/14/21 4:25,0.863,
3/14/21 4:30,0.993,
3/14/21 4:35,0.942,
3/14/21 4:40,0.901,
3/14/21 4:45,0.848,
3/14/21 4:50,0.868,
3/14/21 4:55,0.869,
3/14/21 5:00,0.838,
3/14/21 5:05,0.848,
3/14/21 5:10,0.754,
3/14/21 5:15,0.863,
3/14/21 5:20,0.775,
3/14/21 5:25,0.89,
3/14/21 5:30,0.91,
3/14/21 5:35,0.9,
3/14/21 5:40,0.802,
3/14/21 5:45,0.873,
3/14/21 5:50,0.906,
3/14/21 5:55,0.79,
3/14/21 6:00,0.807,
3/14/21 6:05,0.78,
3/14/21 6:10,0.853,
3/14/21 6:15,0.848,
3/14/21 6:20,0.806,
3/14/21 6:25,0.822,
3/14/21 6:30,0.76,
3/14/21 6:35,0.827,
3/14/21 6:40,0.755,
3/14/21 6:45,0.77,
3/14/21 6:50,0.806,
3/14/21 6:55,0.744,
3/14/21 7:00,0.806,
3/14/21 7:05,0.75,
3/14/21 7:10,0.759,
3/14/21 7:15,0.77,
3/14/21 7:20,0.765,
3/14/21 7:25,0.774,
3/14/21 7:30,0.76,
3/14/21 7:35,0.693,
3/14/21 7:40,0.754,
3/14/21 7:45,0.827,
3/14/21 7:50,0.802,
3/14/21 7:55,0.801,
3/14/21 8:00,0.78,
3/14/21 8:05,0.786,
3/14/21 8:10,0.75,
3/14/21 8:15,0.728,
3/14/21 8:20,0.723,
3/14/21 8:25,0.868,
3/14/21 8:30,0.77,
3/14/21 8:35,0.682,
3/14/21 8:40,0.723,
3/14/21 8:45,0.775,
3/14/21 8:50,0.806,
3/14/21 8:55,0.708,
3/14/21 9:00,0.743,
3/14/21 9:05,0.723,
3/14/21 9:10,0.77,
3/14/21 9:15,0.713,
3/14/21 9:20,0.734,
3/14/21 9:25,0.759,
3/14/21 9:30,0.785,
3/14/21 9:35,0.651,
3/14/21 9:40,0.666,
3/14/21 9:45,0.718,
3/14/21 9:50,0.765,
3/14/21 9:55,0.723,
3/14/21 10:00,0.672,
3/14/21 10:05,0.625,
3/14/21 10:10,0.707,
3/14/21 10:15,0.686,
3/14/21 10:20,0.672,
3/14/21 10:25,0.609,
3/14/21 10:30,0.635,
3/14/21 10:35,0.577,
3/14/21 10:40,0.635,
3/14/21 10:45,0.686,
3/14/21 10:50,0.666,
3/14/21 10:55,0.65,
3/14/21 11:00,0.661,
3/14/21 11:05,0.686,
3/14/21 11:10,0.672,
3/14/21 11:15,0.645,
3/14/21 11:20,0.64,
3/14/21 11:25,0.666,
3/14/21 11:30,0.677,
3/14/21 11:35,0.587,
3/14/21 11:40,0.635,
3/14/21 11:45,0.645,
3/14/21 11:50,0.666,
3/14/21 11:55,0.712,
3/14/21 12:00,0.64,
3/14/21 12:05,0.672,
3/14/21 12:10,0.665,
3/14/21 12:15,0.656,
3/14/21 12:20,0.614,
3/14/21 12:25,0.619,
3/14/21 12:30,0.572,
3/14/21 12:35,0.635,
3/14/21 12:40,0.692,
3/14/21 12:45,0.635,
3/14/21 12:50,0.63,
3/14/21 12:55,0.583,
3/14/21 13:00,0.646,
3/14/21 13:05,0.592,
3/14/21 13:10,0.143,
3/14/21 13:15,0,
3/14/21 13:20,0,
3/14/21 13:25,0,
3/14/21 13:30,0,
3/14/21 13:35,0,
3/14/21 13:40,0,
3/14/21 13:45,0,
3/14/21 13:50,0.133,
3/14/21 13:55,0.629,
3/14/21 14:00,0.625,
3/14/21 14:05,0.526,
3/14/21 14:10,0.597,
3/14/21 14:15,0.641,
3/14/21 14:20,0.572,
3/14/21 14:25,0.489,
3/14/21 14:30,0.572,
3/14/21 14:35,0.541,
3/14/21 14:40,0.614,
3/14/21 14:45,0.62,
3/14/21 14:50,0.546,
3/14/21 14:55,0.603,
3/14/21 15:00,0.598,
3/14/21 15:05,0.542,
3/14/21 15:10,0.613,
3/14/21 15:15,0.594,
3/14/21 15:20,0.624,
3/14/21 15:25,0.599,
3/14/21 15:30,0.603,
3/14/21 15:35,0.672,
3/14/21 15:40,0.577,
3/14/21 15:45,0.551,
3/14/21 15:50,0.505,
3/14/21 15:55,0.541,
3/14/21 16:00,0.572,
3/14/21 16:05,0.546,
3/14/21 16:10,0.567,
3/14/21 16:15,0.49,
3/14/21 16:20,0.52,
3/14/21 16:25,0.52,
3/14/21 16:30,0.515,
3/14/21 16:35,0.541,
3/14/21 16:40,0.521,
3/14/21 16:45,0.566,
3/14/21 16:50,0.541,
3/14/21 16:55,0.608,
3/14/21 17:00,0.572,
3/14/21 17:05,0.552,
3/14/21 17:10,0.536,
3/14/21 17:15,0.478,
3/14/21 17:20,0.541,
3/14/21 17:25,0.624,
3/14/21 17:30,0.531,
3/14/21 17:35,0.531,
3/14/21 17:40,0.577,
3/14/21 17:45,0.479,
3/14/21 17:50,0.525,
3/14/21 17:55,0.205,
3/14/21 18:00,0,
3/14/21 18:05,0,
3/14/21 18:10,0,
3/14/21 18:15,0,
3/14/21 18:20,0.435,
3/14/21 18:25,0.651,
3/14/21 18:30,0.505,
3/14/21 18:35,0.542,
3/14/21 18:40,0.483,
3/14/21 18:45,0.598,
3/14/21 18:50,0.583,
3/14/21 18:55,0.567,
3/14/21 19:00,0.536,
3/14/21 19:05,0.532,
3/14/21 19:10,0.509,
3/14/21 19:15,0.542,
3/14/21 19:20,0.293,
3/14/21 19:25,0,
3/14/21 19:30,0,
3/14/21 19:35,0,
3/14/21 19:40,0.337,
3/14/21 19:45,0.493,
3/14/21 19:50,0.515,
3/14/21 19:55,0.604,
3/14/21 20:00,0.525,
3/14/21 20:05,0.51,
3/14/21 20:10,0.515,
3/14/21 20:15,0.515,
3/14/21 20:20,0.49,
3/14/21 20:25,0.505,
3/14/21 20:30,0.479,
3/14/21 20:35,0.52,
3/14/21 20:40,0.535,
3/14/21 20:45,0.521,
3/14/21 20:50,0.515,
3/14/21 20:55,0.515,
3/14/21 21:00,0.463,
3/14/21 21:05,0.52,
3/14/21 21:10,0.551,
3/14/21 21:15,0.552,
3/14/21 21:20,0.504,
3/14/21 21:25,0.474,
3/14/21 21:30,0.52,
3/14/21 21:35,0.5,
3/14/21 21:40,0.437,
3/14/21 21:45,0.51,
3/14/21 21:50,0.386,
3/14/21 21:55,0,
3/14/21 22:00,0,
3/14/21 22:05,0,
3/14/21 22:10,0,
3/14/21 22:15,0,
3/14/21 22:20,0,
3/14/21 22:25,0,
3/14/21 22:30,0,
3/14/21 22:35,0,
3/14/21 22:40,0,
3/14/21 22:45,0,
3/14/21 22:50,0,
3/14/21 22:55,0,
3/14/21 23:00,0,
3/14/21 23:05,0,
3/14/21 23:10,0,
3/14/21 23:15,0,
3/14/21 23:20,0,
3/14/21 23:25,0,
3/14/21 23:30,0,
3/14/21 23:35,0,
3/14/21 23:40,0,
3/14/21 23:45,0,
3/14/21 23:50,0,
3/14/21 23:55,0,
3/15/21 0:00,0,
3/15/21 0:05,0,
3/15/21 0:10,0.29,
3/15/21 0:15,0.38,
3/15/21 0:20,0.369,
3/15/21 0:25,0.442,
3/15/21 0:30,0.453,
3/15/21 0:35,0.453,
3/15/21 0:40,0.473,
3/15/21 0:45,0.431,
3/15/21 0:50,0.106,
3/15/21 0:55,0,
3/15/21 1:00,0.435,
3/15/21 1:05,0.511,
3/15/21 1:10,0.385,
3/15/21 1:15,0.374,
3/15/21 1:20,0.312,
3/15/21 1:25,0.495,
3/15/21 1:30,0.39,
3/15/21 1:35,0.416,
3/15/21 1:40,0.478,
3/15/21 1:45,0.474,
3/15/21 1:50,0.437,
3/15/21 1:55,0.494,
3/15/21 2:00,0.458,
3/15/21 2:05,0.411,
3/15/21 2:10,0.396,
3/15/21 2:15,0.36,
3/15/21 2:20,0.348,
3/15/21 2:25,0.468,
3/15/21 2:30,0.505,
3/15/21 2:35,0.432,
3/15/21 2:40,0.432,
3/15/21 2:45,0.421,
3/15/21 2:50,0.401,
3/15/21 2:55,0.38,
3/15/21 3:00,0.416,
3/15/21 3:05,0.328,
3/15/21 3:10,0.343,
3/15/21 3:15,0.359,
3/15/21 3:20,0.374,
3/15/21 3:25,0.442,
3/15/21 3:30,0.369,
3/15/21 3:35,0.447,
3/15/21 3:40,0.395,
3/15/21 3:45,0.39,
3/15/21 3:50,0.411,
3/15/21 3:55,0.396,
3/15/21 4:00,0.313,
3/15/21 4:05,0.358,
3/15/21 4:10,0.417,
3/15/21 4:15,0.39,
3/15/21 4:20,0.348,
3/15/21 4:25,0.379,
3/15/21 4:30,0.432,
3/15/21 4:35,0.391,
3/15/21 4:40,0.348,
3/15/21 4:45,0.333,
3/15/21 4:50,0.406,
3/15/21 4:55,0.375,
3/15/21 5:00,0.432,
3/15/21 5:05,0.323,
3/15/21 5:10,0.432,
3/15/21 5:15,0.427,
3/15/21 5:20,0.364,
3/15/21 5:25,0.421,
3/15/21 5:30,0.396,
3/15/21 5:35,0.365,
3/15/21 5:40,0.384,
3/15/21 5:45,0.422,
3/15/21 5:50,0.312,
3/15/21 5:55,0.323,
3/15/21 6:00,0.322,
3/15/21 6:05,0.385,
3/15/21 6:10,0.364,
3/15/21 6:15,0.396,
3/15/21 6:20,0.365,
3/15/21 6:25,0.379,
3/15/21 6:30,0.468,
3/15/21 6:35,0.339,
3/15/21 6:40,0.297,
3/15/21 6:45,0.338,
3/15/21 6:50,0.312,
3/15/21 6:55,0.38,
3/15/21 7:00,0.37,
3/15/21 7:05,0.338,
3/15/21 7:10,0.39,
3/15/21 7:15,0.349,
3/15/21 7:20,0.353,
3/15/21 7:25,0.375,
3/15/21 7:30,0.322,
3/15/21 7:35,0.38,
3/15/21 7:40,0.317,
3/15/21 7:45,0.349,
3/15/21 7:50,0.307,
3/15/21 7:55,0.27,
3/15/21 8:00,0.338,
3/15/21 8:05,0.379,
3/15/21 8:10,0.406,
3/15/21 8:15,0.334,
3/15/21 8:20,0.291,
3/15/21 8:25,0.312,
3/15/21 8:30,0.322,
3/15/21 8:35,0.364,
3/15/21 8:40,0.349,
3/15/21 8:45,0.297,
3/15/21 8:50,0.343,
3/15/21 8:55,0.302,
3/15/21 9:00,0.302,
3/15/21 9:05,0.349,
3/15/21 9:10,0.327,
3/15/21 9:15,0.37,
3/15/21 9:20,0.328,
3/15/21 9:25,0.291,
3/15/21 9:30,0.301,
3/15/21 9:35,0.328,
3/15/21 9:40,0.291,
3/15/21 9:45,0.266,
3/15/21 9:50,0.291,
3/15/21 9:55,0.312,
3/15/21 10:00,0.322,
3/15/21 10:05,0.385,
3/15/21 10:10,0.406,
3/15/21 10:15,0.375,
3/15/21 10:20,0.266,
3/15/21 10:25,0.286,
3/15/21 10:30,0.307,
3/15/21 10:35,0.311,
3/15/21 10:40,0.359,
3/15/21 10:45,0.292,
3/15/21 10:50,0.29,
3/15/21 10:55,0.334,
3/15/21 11:00,0.286,
3/15/21 11:05,0.229,
3/15/21 11:10,0.281,
3/15/21 11:15,0.297,
3/15/21 11:20,0.292,
3/15/21 11:25,0.244,
3/15/21 11:30,0.291,
3/15/21 11:35,0.375,
3/15/21 11:40,0.312,
3/15/21 11:45,0.338,
3/15/21 11:50,0.281,
3/15/21 11:55,0.281,
3/15/21 12:00,0.343,
3/15/21 12:05,0.318,
3/15/21 12:10,0.322,
3/15/21 12:15,0.286,
3/15/21 12:20,0.28,
3/15/21 12:25,0.323,
3/15/21 12:30,0.307,
3/15/21 12:35,0.312,
3/15/21 12:40,0.302,
3/15/21 12:45,0.323,
3/15/21 12:50,0.28,
3/15/21 12:55,0.302,
3/15/21 13:00,0.255,
3/15/21 13:05,0.327,
3/15/21 13:10,0.302,
3/15/21 13:15,0.26,
3/15/21 13:20,0.244,
3/15/21 13:25,0.286,
3/15/21 13:30,0.302,
3/15/21 13:35,0.343,
3/15/21 13:40,0.276,
3/15/21 13:45,0.28,
3/15/21 13:50,0.307,
3/15/21 13:55,0.281,
3/15/21 14:00,0.37,
3/15/21 14:05,0.276,
3/15/21 14:10,0.302,
3/15/21 14:15,0.343,
3/15/21 14:20,0.282,
3/15/21 14:25,0.203,
3/15/21 14:30,0.312,
3/15/21 14:35,0.255,
3/15/21 14:40,0.339,
3/15/21 14:45,0.271,
3/15/21 14:50,0.302,
3/15/21 14:55,0.307,
3/15/21 15:00,0.276,
3/15/21 15:05,0.27,
3/15/21 15:10,0.281,
3/15/21 15:15,0.27,
3/15/21 15:20,0.235,
3/15/21 15:25,0.312,
3/15/21 15:30,0.286,
3/15/21 15:35,0.26,
3/15/21 15:40,0.307,
3/15/21 15:45,0.374,
3/15/21 15:50,0.334,
3/15/21 15:55,0.281,
3/15/21 16:00,0.322,
3/15/21 16:05,0.266,
3/15/21 16:10,0.291,
3/15/21 16:15,0.291,
3/15/21 16:20,0.307,
3/15/21 16:25,0.385,
3/15/21 16:30,0.359,
3/15/21 16:35,0.349,
3/15/21 16:40,0.292,
3/15/21 16:45,0.333,
3/15/21 16:50,0.271,
3/15/21 16:55,0.286,
3/15/21 17:00,0.291,
3/15/21 17:05,0.271,
3/15/21 17:10,0.26,
3/15/21 17:15,0.255,
3/15/21 17:20,0.265,
3/15/21 17:25,0.349,
3/15/21 17:30,0.307,
3/15/21 17:35,0.317,
3/15/21 17:40,0.322,
3/15/21 17:45,0.297,
3/15/21 17:50,0.26,
3/15/21 17:55,0.27,
3/15/21 18:00,0.292,
3/15/21 18:05,0.311,
3/15/21 18:10,0.297,
3/15/21 18:15,0.302,
3/15/21 18:20,0.327,
3/15/21 18:25,0.38,
3/15/21 18:30,0.292,
3/15/21 18:35,0.312,
3/15/21 18:40,0.292,
3/15/21 18:45,0.318,
3/15/21 18:50,0.25,
3/15/21 18:55,0.255,
3/15/21 19:00,0.249,
3/15/21 19:05,0.312,
3/15/21 19:10,0.312,
3/15/21 19:15,0.358,
3/15/21 19:20,0.339,
3/15/21 19:25,0.287,
3/15/21 19:30,0.27,
3/15/21 19:35,0.302,
3/15/21 19:40,0.276,
3/15/21 19:45,0.297,
3/15/21 19:50,0.307,
3/15/21 19:55,0.317,
3/15/21 20:00,0.26,
3/15/21 20:05,0.25,
3/15/21 20:10,0.255,
3/15/21 20:15,0.27,
3/15/21 20:20,0.307,
3/15/21 20:25,0.343,
3/15/21 20:30,0.266,
3/15/21 20:35,0.234,
3/15/21 20:40,0.291,
3/15/21 20:45,0.276,
3/15/21 20:50,0.286,
3/15/21 20:55,0.297,
3/15/21 21:00,0.234,
3/15/21 21:05,0.271,
3/15/21 21:10,0.203,
3/15/21 21:15,0.322,
3/15/21 21:20,0.291,
3/15/21 21:25,0.266,
3/15/21 21:30,0.291,
3/15/21 21:35,0.25,
3/15/21 21:40,0.202,
3/15/21 21:45,0.38,
3/15/21 21:50,0.296,
3/15/21 21:55,0.313,
3/15/21 22:00,0.239,
3/15/21 22:05,0.26,
3/15/21 22:10,0.307,
3/15/21 22:15,0.307,
3/15/21 22:20,0.297,
3/15/21 22:25,0.275,
3/15/21 22:30,0.291,
3/15/21 22:35,0.338,
3/15/21 22:40,0.271,
3/15/21 22:45,0.265,
3/15/21 22:50,0.229,
3/15/21 22:55,0.187,
3/15/21 23:00,0.213,
3/15/21 23:05,0.265,
3/15/21 23:10,0.297,
3/15/21 23:15,0.322,
3/15/21 23:20,0.333,
3/15/21 23:25,0.318,
3/15/21 23:30,0.245,
3/15/21 23:35,0.296,
3/15/21 23:40,0.27,
3/15/21 23:45,0.291,
3/15/21 23:50,0.287,
3/15/21 23:55,0.27,
3/16/21 0:00,0.317,
3/16/21 0:05,0.261,
3/16/21 0:10,0.244,
3/16/21 0:15,0.239,
3/16/21 0:20,0.25,
3/16/21 0:25,0.244,
3/16/21 0:30,0.255,
3/16/21 0:35,0.318,
3/16/21 0:40,0.239,
3/16/21 0:45,0.239,
3/16/21 0:50,0.26,
3/16/21 0:55,0.302,
3/16/21 1:00,0.224,
3/16/21 1:05,0.25,
3/16/21 1:10,0.27,
